text,play,count_vowel,word_count
"Actus primus, Scena prima.",The Tempest,8,4
A tempestuous noise of Thunder and Lightning heard: Enter a,The Tempest,20,10
"Ship-master,",The Tempest,3,2
and a Boteswaine.,The Tempest,7,3
Master. Bote-swaine.,The Tempest,7,3
Botes. Heere Master: What cheere?,The Tempest,11,5
Mast. Good: Speake to th' Mariners: fall,The Tempest,11,7
"too't, yarely, or we run our selues a ground,",The Tempest,15,10
"bestirre, bestirre.",The Tempest,6,2
Enter.,The Tempest,2,1
"Actus primus, Scena prima.",The Two Gentlemen of Verona,8,4
"Valentine: Protheus, and Speed.",The Two Gentlemen of Verona,10,4
"Valentine. Cease to perswade, my louing Protheus;",The Two Gentlemen of Verona,17,7
"Home-keeping youth, haue euer homely wits,",The Two Gentlemen of Verona,16,7
Wer't not affection chaines thy tender dayes,The Two Gentlemen of Verona,13,8
"To the sweet glaunces of thy honour'd Loue,",The Two Gentlemen of Verona,14,9
"I rather would entreat thy company,",The Two Gentlemen of Verona,10,6
"To see the wonders of the world abroad,",The Two Gentlemen of Verona,12,8
Then (liuing dully sluggardiz'd at home),The Two Gentlemen of Verona,11,7
Weare out thy youth with shapelesse idlenesse.,The Two Gentlemen of Verona,16,7
"Actus primus, Scena prima.",The Merry Wiues of Windsor,8,4
"Enter Iustice Shallow, Slender, Sir Hugh Euans, Master Page,",The Merry Wiues of Windsor,19,9
"Falstoffe,",The Merry Wiues of Windsor,3,1
"Bardolph, Nym, Pistoll, Anne Page, Mistresse Ford, Mistresse",The Merry Wiues of Windsor,15,8
"Page, Simple.",The Merry Wiues of Windsor,4,2
"Shallow. Sir Hugh, perswade me not: I will make a StarChamber",The Merry Wiues of Windsor,17,11
"matter of it, if hee were twenty Sir",The Merry Wiues of Windsor,11,8
"Iohn Falstoffs, he shall not abuse Robert Shallow",The Merry Wiues of Windsor,14,8
Esquire,The Merry Wiues of Windsor,4,1
"Slen. In the County of Glocester, Iustice of Peace and Coram",The Merry Wiues of Windsor,20,11
"Actus primus, Scena prima.","Measvre, For Measure",8,4
"Enter Duke, Escalus, Lords.","Measvre, For Measure",8,4
Duke. Escalus,"Measvre, For Measure",5,2
Esc. My Lord,"Measvre, For Measure",2,3
"Duk. Of Gouernment, the properties to vnfold,","Measvre, For Measure",13,7
"Would seeme in me t' affect speech & discourse,","Measvre, For Measure",15,8
"Since I am put to know, that your owne Science","Measvre, For Measure",15,10
Exceedes (in that) the lists of all aduice,"Measvre, For Measure",14,8
My strength can giue you: Then no more remaines,"Measvre, For Measure",15,9
"But that, to your sufficiency, as your worth is able,","Measvre, For Measure",16,10
"Actus primus, Scena prima.",The Comedie of Errors,8,4
"Enter the Duke of Ephesus, with the Merchant of Siracusa, Iaylor,",The Comedie of Errors,21,11
and,The Comedie of Errors,1,1
other attendants.,The Comedie of Errors,5,2
"Marchant. Proceed Solinus to procure my fall,",The Comedie of Errors,13,7
And by the doome of death end woes and all,The Comedie of Errors,13,10
"Duke. Merchant of Siracusa, plead no more.",The Comedie of Errors,14,7
I am not partiall to infringe our Lawes;,The Comedie of Errors,14,8
The enmity and discord which of late,The Comedie of Errors,10,7
"Sprung from the rancorous outrage of your Duke,",The Comedie of Errors,16,8
"Actus primus, Scena prima.",Much adoe about Nothing,8,4
"Enter Leonato Gouernour of Messina, Innogen his wife, Hero his",Much adoe about Nothing,24,10
"daughter,",Much adoe about Nothing,3,1
"and Beatrice his Neece, with a messenger.",Much adoe about Nothing,14,7
"Leonato. I learne in this Letter, that Don Peter of Arragon,",Much adoe about Nothing,20,11
comes this night to Messina,Much adoe about Nothing,8,5
Mess. He is very neere by this: he was not,Much adoe about Nothing,11,10
three Leagues off when I left him,Much adoe about Nothing,11,7
Leon. How many Gentlemen haue you lost in this,Much adoe about Nothing,15,9
action?,Much adoe about Nothing,3,1
Actus primus.,Loues Labour's lost,4,2
"Enter Ferdinand King of Nauarre, Berowne, Longauill, and",Loues Labour's lost,19,8
Dumane.,Loues Labour's lost,3,1
"Ferdinand. Let Fame, that all hunt after in their liues,",Loues Labour's lost,17,10
"Liue registred vpon our brazen Tombes,",Loues Labour's lost,13,6
And then grace vs in the disgrace of death:,Loues Labour's lost,12,9
"when spight of cormorant deuouring Time,",Loues Labour's lost,13,6
Th' endeuour of this present breath may buy:,Loues Labour's lost,13,8
"That honour which shall bate his sythes keene edge,",Loues Labour's lost,15,9
And make vs heyres of all eternitie.,Loues Labour's lost,12,7
Actus primus.,A Midsommer Nights Dreame,4,2
"Enter Theseus, Hippolita, with others.",A Midsommer Nights Dreame,12,5
"Theseus. Now faire Hippolita, our nuptiall houre",A Midsommer Nights Dreame,19,7
Drawes on apace: foure happy daies bring in,A Midsommer Nights Dreame,15,8
"Another Moon: but oh, me thinkes, how slow",A Midsommer Nights Dreame,12,8
This old Moon wanes; She lingers my desires,A Midsommer Nights Dreame,12,8
"Like to a Step-dame, or a Dowager,",A Midsommer Nights Dreame,12,8
Long withering out a yong mans reuennew,A Midsommer Nights Dreame,13,7
Hip. Foure daies wil quickly steep the[m]selues in nights,A Midsommer Nights Dreame,18,11
Foure nights wil quickly dreame away the time:,A Midsommer Nights Dreame,15,8
Actus primus.,The Merchant of Venice,4,2
"Enter Anthonio, Salarino, and Salanio.",The Merchant of Venice,15,5
"Anthonio. In sooth I know not why I am so sad,",The Merchant of Venice,14,11
It wearies me: you say it wearies you;,The Merchant of Venice,16,8
"But how I caught it, found it, or came by it,",The Merchant of Venice,13,11
"What stuffe 'tis made of, whereof it is borne,",The Merchant of Venice,14,9
I am to learne: and such a Want-wit sadnesse makes of,The Merchant of Venice,17,12
"mee,",The Merchant of Venice,2,1
That I haue much ado to know my selfe,The Merchant of Venice,12,9
"Sal. Your minde is tossing on the Ocean,",The Merchant of Venice,13,8
Actus primus. Scoena Prima.,As you Like it,9,4
Enter Orlando and Adam.,As you Like it,8,4
"Orlando. As I remember Adam, it was vpon this fashion",As you Like it,17,10
"bequeathed me by will, but poore a thousand",As you Like it,15,8
"Crownes, and as thou saist, charged my brother",As you Like it,12,8
on his blessing to breed mee well: and,As you Like it,11,8
there begins my sadnesse: My brother Iaques he keepes,As you Like it,17,9
"at schoole, and report speakes goldenly of his profit:",As you Like it,16,9
"for my part, he keepes me rustically at home, or (to speak",As you Like it,17,12
more properly) staies me heere at home vnkept: for call,As you Like it,17,10
Actus primus. Scaena Prima.,The Taming of the Shrew,9,4
"Enter Begger and Hostes, Christophero Sly.",The Taming of the Shrew,11,6
Begger. Ile pheeze you infaith,The Taming of the Shrew,12,5
Host. A paire of stockes you rogue,The Taming of the Shrew,13,7
"Beg. Y'are a baggage, the Slies are no",The Taming of the Shrew,13,9
"Rogues. Looke in the Chronicles, we came",The Taming of the Shrew,14,7
in with Richard Conqueror: therefore Paucas,The Taming of the Shrew,15,6
"pallabris, let the world slide: Sessa",The Taming of the Shrew,10,6
Host. You will not pay for the glasses you haue burst?,The Taming of the Shrew,16,11
"Beg. No, not a deniere: go by S[aint]. Ieronimie, goe to thy",The Taming of the Shrew,20,13
Actus primus. Scoena Prima.,"All's Well, that Ends Well",9,4
"Enter yong Bertram Count of Rossillion, his Mother, and Helena,","All's Well, that Ends Well",19,10
Lord,"All's Well, that Ends Well",1,1
"Lafew, all in blacke.","All's Well, that Ends Well",6,4
"Mother. In deliuering my sonne from me, I burie a second","All's Well, that Ends Well",19,11
husband,"All's Well, that Ends Well",2,1
"Ros. And I in going Madam, weep ore my","All's Well, that Ends Well",12,9
fathers death anew; but I must attend his maiesties,"All's Well, that Ends Well",17,9
"command, to whom I am now in Ward, euermore","All's Well, that Ends Well",14,9
in subiection,"All's Well, that Ends Well",6,2
"Actus Primus, Scaena Prima.","Twelfe Night, Or what you will",9,4
"Enter Orsino Duke of Illyria, Curio, and other Lords.","Twelfe Night, Or what you will",18,9
"Duke. If Musicke be the food of Loue, play on,","Twelfe Night, Or what you will",16,10
"Giue me excesse of it: that surfetting,","Twelfe Night, Or what you will",13,7
"The appetite may sicken, and so dye.","Twelfe Night, Or what you will",11,7
"That straine agen, it had a dying fall:","Twelfe Night, Or what you will",11,8
"O, it came ore my eare, like the sweet sound","Twelfe Night, Or what you will",16,10
That breathes vpon a banke of Violets;,"Twelfe Night, Or what you will",12,7
"Stealing, and giuing Odour. Enough, no more,","Twelfe Night, Or what you will",16,7
"'Tis not so sweet now, as it was before.","Twelfe Night, Or what you will",12,9
Actus Primus. Scoena Prima.,The Winters Tale,9,4
Enter Camillo and Archidamus.,The Winters Tale,10,4
"Arch. If you shall chance (Camillo) to visit Bohemia, on",The Winters Tale,18,10
the like occasion whereon my seruices are now,The Winters Tale,17,8
"on-foot, you shall see (as I haue said) great difference",The Winters Tale,21,11
"betwixt our Bohemia, and your Sicilia",The Winters Tale,15,6
"Cam. I thinke, this comming Summer, the King of",The Winters Tale,12,9
"Sicilia meanes to pay Bohemia the Visitation, which hee",The Winters Tale,22,9
iustly owes him,The Winters Tale,5,3
Arch. Wherein our Entertainment shall shame vs: we,The Winters Tale,15,8
"Actus Primus, Scaena Prima.",The life and death of King John,9,4
"Enter King Iohn, Queene Elinor, Pembroke, Essex, and Salisbury,",The life and death of King John,21,9
with the,The life and death of King John,2,2
Chattylion of France.,The life and death of King John,6,3
"King Iohn. Now say Chatillion, what would France with vs?",The life and death of King John,15,10
Chat. Thus (after greeting) speakes the King,The life and death of King John,12,7
"of France,",The life and death of King John,3,2
"In my behauiour to the Maiesty,",The life and death of King John,12,6
The borrowed Maiesty of England heere,The life and death of King John,13,6
Elea. A strange beginning: borrowed Maiesty?,The life and death of King John,15,6
"Actus Primus, Scaena Prima.",The life and death of King Richard the Second,9,4
"Enter King Richard, Iohn of Gaunt, with other Nobles and",The life and death of King Richard the Second,16,10
Attendants.,The life and death of King Richard the Second,3,1
"King Richard. Old Iohn of Gaunt, time-honoured Lancaster,",The life and death of King Richard the Second,18,9
Hast thou according to thy oath and band,The life and death of King Richard the Second,11,8
Brought hither Henry Herford thy bold son:,The life and death of King Richard the Second,9,7
"Heere to make good y boistrous late appeale,",The life and death of King Richard the Second,18,8
"Which then our leysure would not let vs heare,",The life and death of King Richard the Second,14,9
"Against the Duke of Norfolke, Thomas Mowbray?",The life and death of King Richard the Second,14,7
Gaunt. I haue my Liege,The life and death of King Richard the Second,9,5
with the Life and Death of Henry Sirnamed Hot-Spvrre,The First Part of Henry the Fourth,14,10
Actus Primus. Scoena Prima.,The First Part of Henry the Fourth,9,4
"Enter the King, Lord Iohn of Lancaster, Earle of Westmerland,",The First Part of Henry the Fourth,18,10
with,The First Part of Henry the Fourth,1,1
others.,The First Part of Henry the Fourth,2,1
"King. So shaken as we are, so wan with care,",The First Part of Henry the Fourth,13,10
"Finde we a time for frighted Peace to pant,",The First Part of Henry the Fourth,14,9
And breath shortwinded accents of new broils,The First Part of Henry the Fourth,12,7
To be commenc'd in Stronds a-farre remote:,The First Part of Henry the Fourth,12,9
"No more the thirsty entrance of this Soile,",The First Part of Henry the Fourth,13,8
Containing his Death: and the Coronation of King Henry the Fift,The Second Part of Henry the Fourth,19,11
Actus Primus. Scoena Prima.,The Second Part of Henry the Fourth,9,4
INDVCTION.,The Second Part of Henry the Fourth,3,1
Enter Rumour.,The Second Part of Henry the Fourth,5,2
Open your Eares: For which of you will stop,The Second Part of Henry the Fourth,14,9
"The vent of Hearing, when loud Rumor speakes?",The Second Part of Henry the Fourth,14,8
"I, from the Orient, to the drooping West",The Second Part of Henry the Fourth,12,8
(Making the winde my Post-horse) still vnfold,The Second Part of Henry the Fourth,10,8
The Acts commenced on this Ball of Earth.,The Second Part of Henry the Fourth,11,8
"Vpon my Tongue, continuall Slanders ride,",The Second Part of Henry the Fourth,12,6
Enter Prologue.,The Life of Henry the Fift,6,2
"O For a Muse of Fire, that would ascend",The Life of Henry the Fift,13,9
The brightest Heauen of Inuention:,The Life of Henry the Fift,13,5
"A Kingdome for a Stage, Princes to Act,",The Life of Henry the Fift,12,8
And Monarchs to behold the swelling Scene.,The Life of Henry the Fift,11,7
"Then should the Warlike Harry, like himselfe,",The Life of Henry the Fift,13,7
"Assume the Port of Mars, and at his heeles",The Life of Henry the Fift,13,9
"(Leasht in, like Hounds) should Famine, Sword, and Fire",The Life of Henry the Fift,16,9
"Crouch for employment. But pardon, Gentles all:",The Life of Henry the Fift,12,7
"The flat vnraysed Spirits, that hath dar'd,",The Life of Henry the Fift,9,8
Actus Primus. Scoena Prima.,The first Part of Henry the Sixt,9,4
Dead March.,The first Part of Henry the Sixt,3,2
"Enter the Funerall of King Henry the Fift, attended on by the Duke",The first Part of Henry the Sixt,18,13
of,The first Part of Henry the Sixt,1,1
"Bedford, Regent of France; the Duke of Gloster, Protector; the",The first Part of Henry the Sixt,17,10
Duke of,The first Part of Henry the Sixt,3,2
"Exeter Warwicke, the Bishop of Winchester, and the Duke of",The first Part of Henry the Sixt,18,10
Somerset.,The first Part of Henry the Sixt,3,1
"Bedford. Hung be y heauens with black, yield day to night;",The first Part of Henry the Sixt,15,11
"Comets importing change of Times and States,",The first Part of Henry the Sixt,13,7
with the death of the Good Duke Hvmfrey,The second Part of Henry the Sixt,11,8
Actus Primus. Scoena Prima.,The second Part of Henry the Sixt,9,4
Flourish of Trumpets: Then Hoboyes.,The second Part of Henry the Sixt,10,5
"Enter King, Duke Humfrey, Salisbury, Warwicke, and Beauford on",The second Part of Henry the Sixt,19,9
the one,The second Part of Henry the Sixt,3,2
"side. The Queene, Suffolke, Yorke, Somerset, and Buckingham, on",The second Part of Henry the Sixt,20,9
the other.,The second Part of Henry the Sixt,3,2
"Suffolke. As by your high Imperiall Maiesty,",The second Part of Henry the Sixt,14,7
"I had in charge at my depart for France,",The second Part of Henry the Sixt,11,9
"As Procurator to your Excellence,",The second Part of Henry the Sixt,12,5
with the death of the Duke of Yorke,The third Part of Henry the Sixt,11,8
Actus Primus. Scoena Prima.,The third Part of Henry the Sixt,9,4
Alarum.,The third Part of Henry the Sixt,3,1
"Enter Plantagenet, Edward, Richard, Norfolke, Mountague,",The third Part of Henry the Sixt,18,6
"Warwicke, and",The third Part of Henry the Sixt,4,2
Souldiers.,The third Part of Henry the Sixt,4,1
Warwicke. I Wonder how the King escap'd our hands?,The third Part of Henry the Sixt,14,10
"Pl. While we pursu'd the Horsmen of y North,",The third Part of Henry the Sixt,10,10
"He slyly stole away, and left his men:",The third Part of Henry the Sixt,9,8
"Whereat the great Lord of Northumberland,",The third Part of Henry the Sixt,12,6
"with the Landing of Earle Richmond, and the Battell at Bosworth",The Tragedie of Richard the Third,17,11
Field,The Tragedie of Richard the Third,2,1
Actus Primus. Scoena Prima.,The Tragedie of Richard the Third,9,4
"Enter Richard Duke of Gloster, solus.",The Tragedie of Richard the Third,11,6
"Now is the Winter of our Discontent,",The Tragedie of Richard the Third,11,7
Made glorious Summer by this Son of Yorke:,The Tragedie of Richard the Third,13,8
And all the clouds that lowr'd vpon our house,The Tragedie of Richard the Third,13,10
In the deepe bosome of the Ocean buried.,The Tragedie of Richard the Third,16,8
"Now are our browes bound with Victorious Wreathes,",The Tragedie of Richard the Third,18,8
Our bruised armes hung vp for Monuments;,The Tragedie of Richard the Third,12,7
THE PROLOGVE.,The Famous History of the Life of King Henry the Eight,4,2
"I Come no more to make you laugh, Things now,",The Famous History of the Life of King Henry the Eight,15,10
"That beare a Weighty, and a Serious Brow,",The Famous History of the Life of King Henry the Eight,14,8
"Sad, high, and working, full of State and Woe:",The Famous History of the Life of King Henry the Eight,12,9
"Such Noble Scoenes, as draw the Eye to flow",The Famous History of the Life of King Henry the Eight,13,9
"We now present. Those that can Pitty, heere",The Famous History of the Life of King Henry the Eight,12,8
"May (if they thinke it well) let fall a Teare,",The Famous History of the Life of King Henry the Eight,13,10
The Subiect will deserue it. Such as giue,The Famous History of the Life of King Henry the Eight,15,8
"Their Money out of hope they may beleeue,",The Famous History of the Life of King Henry the Eight,16,8
May heere finde Truth too. Those that come to see,The Famous History of the Life of King Henry the Eight,17,10
Actus Primus. Scoena Prima.,The Tragedie of Coriolanus,9,4
"Enter a Company of Mutinous Citizens, with Staues, Clubs, and",The Tragedie of Coriolanus,19,10
other,The Tragedie of Coriolanus,2,1
weapons.,The Tragedie of Coriolanus,3,1
"1. Citizen. Before we proceed any further, heare me speake",The Tragedie of Coriolanus,20,10
"All. Speake, speake",The Tragedie of Coriolanus,7,3
1.Cit. You are all resolu'd rather to dy then,The Tragedie of Coriolanus,13,11
to famish?,The Tragedie of Coriolanus,3,2
"All. Resolu'd, resolu'd",The Tragedie of Coriolanus,7,5
"1.Cit. First you know, Caius Martius is chiefe enemy",The Tragedie of Coriolanus,17,10
Actus Primus. Scoena Prima.,The Tragedie of Titus Andronicus,9,4
Flourish. Enter the Tribunes and Senators aloft And then enter,The Tragedie of Titus Andronicus,19,10
Saturninus,The Tragedie of Titus Andronicus,4,1
"and his Followers at one doore, and Bassianus and his Followers at",The Tragedie of Titus Andronicus,22,12
the,The Tragedie of Titus Andronicus,1,1
"other, with Drum & Colours.",The Tragedie of Titus Andronicus,7,4
"Saturninus. Noble Patricians, Patrons of my right,",The Tragedie of Titus Andronicus,14,7
Defend the iustice of my Cause with Armes.,The Tragedie of Titus Andronicus,14,8
"And Countrey-men, my louing Followers,",The Tragedie of Titus Andronicus,11,6
Pleade my Successiue Title with your Swords.,The Tragedie of Titus Andronicus,14,7
Actus Primus. Scoena Prima.,The Tragedie of Romeo and Juliet,9,4
"Enter Sampson and Gregory, with Swords and Bucklers, of the",The Tragedie of Romeo and Juliet,14,10
House of,The Tragedie of Romeo and Juliet,4,2
Capulet.,The Tragedie of Romeo and Juliet,3,1
Sampson. Gregory: A my word wee'l not carry coales,The Tragedie of Romeo and Juliet,13,10
"Greg. No, for then we should be Colliars",The Tragedie of Romeo and Juliet,11,8
"Samp. I mean, if we be in choller, wee'l draw",The Tragedie of Romeo and Juliet,13,11
"Greg. I, While you liue, draw your necke out",The Tragedie of Romeo and Juliet,16,9
o'th Collar,The Tragedie of Romeo and Juliet,3,3
"Samp. I strike quickly, being mou'd",The Tragedie of Romeo and Juliet,10,7
"Enter Poet, Painter, Ieweller, Merchant, and Mercer, at seuerall",The Life of Timon of Athens,21,9
doores.,The Life of Timon of Athens,3,1
Poet. Good day Sir,The Life of Timon of Athens,6,4
Pain. I am glad y'are well,The Life of Timon of Athens,8,7
"Poet. I haue not seene you long, how goes",The Life of Timon of Athens,16,9
the World?,The Life of Timon of Athens,2,2
"Pain. It weares sir, as it growes",The Life of Timon of Athens,11,7
Poet. I that's well knowne:,The Life of Timon of Athens,7,6
"But what particular Rarity? What strange,",The Life of Timon of Athens,11,6
Which manifold record not matches: see,The Life of Timon of Athens,11,6
Actus Primus. Scoena Prima.,The Tragedie of Julius Caesar,9,4
"Enter Flauius, Murellus, and certaine Commoners ouer the Stage.",The Tragedie of Julius Caesar,23,9
"Flauius. Hence: home you idle Creatures, get you home:",The Tragedie of Julius Caesar,21,9
"Is this a Holiday? What, know you not",The Tragedie of Julius Caesar,11,8
(Being Mechanicall) you ought not walke,The Tragedie of Julius Caesar,13,6
"Vpon a labouring day, without the signe",The Tragedie of Julius Caesar,13,7
"Of your Profession? Speake, what Trade art thou?",The Tragedie of Julius Caesar,16,8
"Car. Why Sir, a Carpenter",The Tragedie of Julius Caesar,6,5
"Mur. Where is thy Leather Apron, and thy Rule?",The Tragedie of Julius Caesar,12,9
What dost thou with thy best Apparrell on?,The Tragedie of Julius Caesar,10,8
Actus Primus. Scoena Prima.,The Tragedie of Macbeth,9,4
Thunder and Lightning. Enter three Witches.,The Tragedie of Macbeth,11,6
1. When shall we three meet againe?,The Tragedie of Macbeth,11,7
"In Thunder, Lightning, or in Raine?",The Tragedie of Macbeth,10,6
"2. When the Hurley-burley's done,",The Tragedie of Macbeth,8,7
"When the Battaile's lost, and wonne",The Tragedie of Macbeth,10,7
3. That will be ere the set of Sunne,The Tragedie of Macbeth,10,9
1. Where the place?,The Tragedie of Macbeth,5,4
2. Vpon the Heath,The Tragedie of Macbeth,4,4
3. There to meet with Macbeth,The Tragedie of Macbeth,8,6
Actus Primus. Scoena Prima.,The Tragedie of Hamlet,9,4
Enter Barnardo and Francisco two Centinels.,The Tragedie of Hamlet,13,6
Barnardo. Who's there?,The Tragedie of Hamlet,6,4
Fran. Nay answer me: Stand & vnfold,The Tragedie of Hamlet,7,6
your selfe,The Tragedie of Hamlet,4,2
Bar. Long liue the King,The Tragedie of Hamlet,7,5
Fran. Barnardo?,The Tragedie of Hamlet,4,2
Bar. He,The Tragedie of Hamlet,2,2
Fran. You come most carefully vpon your houre,The Tragedie of Hamlet,15,8
"Bar. 'Tis now strook twelue, get thee to bed Francisco",The Tragedie of Hamlet,16,10
Actus Primus. Scoena Prima.,The Tragedie of King Lear,9,4
"Enter Kent, Gloucester, and Edmond.",The Tragedie of King Lear,10,5
Kent. I thought the King had more affected the,The Tragedie of King Lear,13,9
"Duke of Albany, then Cornwall",The Tragedie of King Lear,8,5
Glou. It did alwayes seeme so to vs: But,The Tragedie of King Lear,13,9
"now in the diuision of the Kingdome, it appeares",The Tragedie of King Lear,18,9
not which of the Dukes hee valewes,The Tragedie of King Lear,11,7
"most, for qualities are so weigh'd, that curiosity in neither,",The Tragedie of King Lear,21,11
can make choise of eithers moity,The Tragedie of King Lear,12,6
"Kent. Is not this your Son, my Lord?",The Tragedie of King Lear,8,8
Actus Primus. Scoena Prima.,"The Tragedie of Othello, the Moore of Venice",9,4
"Enter Rodorigo, and Iago.","The Tragedie of Othello, the Moore of Venice",10,4
"Rodorigo. Neuer tell me, I take it much vnkindly","The Tragedie of Othello, the Moore of Venice",15,9
"That thou (Iago) who hast had my purse,","The Tragedie of Othello, the Moore of Venice",11,8
"As if y strings were thine, should'st know of this","The Tragedie of Othello, the Moore of Venice",12,11
Ia. But you'l not heare me. If euer I did dream,"The Tragedie of Othello, the Moore of Venice",18,12
"Of such a matter, abhorre me","The Tragedie of Othello, the Moore of Venice",9,6
"Rodo. Thou told'st me,","The Tragedie of Othello, the Moore of Venice",6,5
Thou did'st hold him in thy hate,"The Tragedie of Othello, the Moore of Venice",8,8
Iago. Despise me,"The Tragedie of Othello, the Moore of Venice",7,3
Actus Primus. Scoena Prima.,"The Tragedie of Anthonie, and Cleopatra",9,4
Enter Demetrius and Philo.,"The Tragedie of Anthonie, and Cleopatra",9,4
"Philo. Nay, but this dotage of our Generals","The Tragedie of Anthonie, and Cleopatra",14,8
Ore-flowes the measure: those his goodly eyes,"The Tragedie of Anthonie, and Cleopatra",16,8
"That o're the Files and Musters of the Warre,","The Tragedie of Anthonie, and Cleopatra",13,10
Haue glow'd like plated Mars:,"The Tragedie of Anthonie, and Cleopatra",9,6
"Now bend, now turne","The Tragedie of Anthonie, and Cleopatra",5,4
The Office and Deuotion of their view,"The Tragedie of Anthonie, and Cleopatra",15,7
"Vpon a Tawny Front. His Captaines heart,","The Tragedie of Anthonie, and Cleopatra",11,7
Which in the scuffles of great Fights hath burst,"The Tragedie of Anthonie, and Cleopatra",11,9
Actus Primus. Scoena Prima.,The Tragedie of Cymbeline,9,4
Enter two Gentlemen.,The Tragedie of Cymbeline,6,3
1.Gent. You do not meet a man but Frownes.,The Tragedie of Cymbeline,12,10
Our bloods no more obey the Heauens,The Tragedie of Cymbeline,14,7
Then our Courtiers:,The Tragedie of Cymbeline,7,3
"Still seeme, as do's the Kings",The Tragedie of Cymbeline,8,7
2 Gent. But what's the matter?,The Tragedie of Cymbeline,6,7
"1. His daughter, and the heire of's kingdome (whom",The Tragedie of Cymbeline,14,10
"He purpos'd to his wiues sole Sonne, a Widdow",The Tragedie of Cymbeline,15,10
That late he married) hath referr'd her selfe,The Tragedie of Cymbeline,13,9
